s,M,total_time,t,nubs_x,nubs_y,nubs_z,minco_x,minco_y,minco_z,err_d0,err_d1,err_d2,err_d3,err_d4
4,8,8.6099999999999994,5.4529999999999994,2.4516437319045732,1.9016173969828971,2.3260148021528355,2.4516437319045745,1.9016173969829009,2.3260148021528364,4.1003168222129877e-15,1.2091241145987157e-14,9.6629273614057674e-15,9.2143026646462686e-14,1.5325168124299571e-13
4,8,8.6099999999999994,5.4734999999999996,2.458670398197766,1.9121148004491955,2.3397340178507302,2.4586703981977669,1.9121148004491992,2.3397340178507315,4.1003168222129877e-15,1.2175052134249189e-14,9.2711932236352455e-15,9.4700462126415814e-14,1.3569178326962654e-13
4,8,8.6099999999999994,5.4939999999999998,2.4655638594253038,1.9223952952600245,2.3532983207297833,2.4655638594253051,1.9223952952600289,2.3532983207297851,4.9650683064945462e-15,1.2715931548845734e-14,8.8058254464244656e-15,9.8902116790833472e-14,1.1832873455756232e-13
4,8,8.6099999999999994,5.5144999999999991,2.47231868655772,1.9324449853989203,2.3666995705607095,2.4723186865577209,1.9324449853989245,2.3666995705607099,4.3341377811019514e-15,1.237350907620824e-14,8.9742837063694212e-15,9.7361938495432031e-14,1.0154141298146045e-13
4,8,8.6099999999999994,5.5349999999999993,2.4789297719900687,1.9422506042592829,2.3799298403439901,2.4789297719900705,1.9422506042592877,2.3799298403439919,5.4930801582266845e-15,1.2903447400141165e-14,9.3767848735652237e-15,1.0102163268987385e-13,8.7585831461611017e-14
4,8,8.6099999999999994,5.5554999999999994,2.4853923449252036,1.9517995621403728,2.3929814366399258,2.4853923449252053,1.9517995621403781,2.3929814366399271,5.773159728050814e-15,1.2824157274890029e-14,1.0623534945633305e-14,1.017621606502515e-13,7.5043521312322987e-14
4,8,8.6099999999999994,5.5760000000000005,2.4917019861165466,1.9610799926020188,2.4058469195250232,2.4917019861165493,1.9610799926020241,2.4058469195250249,6.2172489379008766e-15,1.2754162666941819e-14,1.1139498942450121e-14,1.013045659003127e-13,6.3112248618530407e-14
4,8,8.6099999999999994,5.5964999999999998,2.4978546419355241,1.9700807975416155,2.4185191221237221,2.4978546419355254,1.970080797541621,2.4185191221237226,5.7259961031464477e-15,1.2482111610983971e-14,1.26219223971514e-14,1.0372247838064797e-13,5.4995388084978176e-14
4,8,8.6099999999999994,5.617,2.5038466377287603,1.9787916908569867,2.4309911696644133,2.5038466377287611,1.9787916908569922,2.4309911696644146,5.7774282385992528e-15,1.2295939283611665e-14,1.4749783998618188e-14,1.0283375964919657e-13,5.4391411176812646e-14
4,8,8.6099999999999994,5.6375000000000002,2.5096746904301952,1.9872032405586881,2.4432564980087159,2.5096746904301974,1.9872032405586946,2.4432564980087181,7.1641651743899706e-15,1.2303455292759255e-14,1.6324054293995991e-14,1.0550222519260714e-13,6.3245304361112195e-14
4,8,8.6099999999999994,5.6579999999999995,2.5153359203932388,1.9953069091953302,2.4553088716029783,2.5153359203932415,1.9953069091953366,2.4553088716029805,7.3140023335585465e-15,1.2258415802250701e-14,1.8575262161613873e-14,1.0288828280997228e-13,7.3285484633527215e-14
4,8,8.6099999999999994,5.6784999999999997,2.5208278624081073,2.0030950924554927,2.4671424008009786,2.5208278624081104,2.0030950924554993,2.4671424008009808,7.679020293323272e-15,1.2217750913552394e-14,2.0006206581621386e-14,1.0315773687731646e-13,8.7015424974757071e-14
4,8,8.6099999999999994,5.6989999999999998,2.5261484758694577,2.0105611558098082,2.4787515585067799,2.5261484758694603,2.0105611558098149,2.4787515585067821,7.5102300046870965e-15,1.2028383947903857e-14,2.2571683261474604e-14,9.8418578507915694e-14,9.897910679501885e-14
4,8,8.6099999999999994,5.7195,2.5312961540594747,2.0176994690567933,2.4901311960867147,2.5312961540594765,2.0176994690568,2.490131196086717,7.2428758236764821e-15,1.140629217104128e-14,2.375202742397929e-14,9.8742504352541088e-14,1.2179222483936853e-13
4,8,8.6099999999999994,5.7399999999999993,2.5362697325115273,2.0245054386360022,2.501276558499467,2.5362697325115304,2.0245054386360088,2.5012765584994683,7.4707368474861024e-15,1.1318320803409118e-14,2.6269680930398132e-14,9.6524403914193268e-14,1.3541517255126446e-13
4,8,8.6099999999999994,5.7604999999999995,2.5410684964195385,2.0309755375720773,2.5121832985932078,2.5410684964195411,2.0309755375720839,2.5121832985932091,7.2971303333857408e-15,1.120421460393781e-14,2.6793490947286432e-14,9.4101852081753574e-14,1.5172065920491986e-13
4,8,8.6099999999999994,5.7809999999999997,2.5456921870581826,2.0371073329132736,2.5228474905187639,2.5456921870581857,2.0371073329132812,2.5228474905187661,8.461035820087681e-15,1.0495131508437366e-14,3.0175251139622082e-14,9.0479311077351347e-14,1.6510386365902638e-13
4,8,8.6099999999999994,5.801499999999999,2.5501410071790747,2.0428995105280365,2.5332656422077817,2.5501410071790773,2.0428995105280441,2.5332656422077835,8.2006336444259753e-15,1.058444965470703e-14,3.1446956933929277e-14,8.7870685075413706e-14,1.8690828014754323e-13
4,8,8.6099999999999994,5.8219999999999992,2.5544156253480472,2.0483518971232035,2.5434347068648488,2.5544156253480494,2.0483518971232111,2.5434347068648497,7.9192450375695806e-15,1.0114955857226949e-14,3.395998744207804e-14,8.6189911436027915e-14,2.0038267712298838e-13
4,8,8.6099999999999994,5.8424999999999994,2.5585171791886796,2.0534654793474072,2.5533520934225433,2.5585171791886836,2.0534654793474156,2.5533520934225451,9.5039241183737278e-15,1.0342704758191223e-14,3.4203699337855322e-14,8.2810256459880027e-14,2.1432538466317871e-13
4,8,8.6099999999999994,5.8630000000000004,2.562447277497196,2.0582424198432672,2.5630156759083844,2.5624472774972005,2.0582424198432756,2.5630156759083866,9.7901276796757316e-15,1.0242070663050926e-14,3.6866133694361844e-14,7.9899027305625601e-14,2.2592097433379441e-13
4,8,8.6099999999999994,5.8834999999999997,2.5662080011938624,2.0626860701119223,2.5724238016726364,2.5662080011938655,2.0626860701119303,2.5724238016726377,8.6796437973344643e-15,9.7928813953195498e-15,3.7831246652058197e-14,7.7299955781041234e-14,2.4145755584882908e-13
4,8,8.6099999999999994,5.9039999999999999,2.5698019030760273,2.0668009800535048,2.5815752984259475,2.5698019030760304,2.0668009800535132,2.5815752984259488,9.0902794138519739e-15,9.9759963886453983e-15,3.9935518511264625e-14,7.4129884206766215e-14,2.4537044065529336e-13
4,8,8.6099999999999994,5.9245000000000001,2.5732320063379333,2.0705929040471225,2.5904694800357806,2.5732320063379377,2.0705929040471309,2.5904694800357815,9.5762769504616257e-15,9.6101651484856267e-15,4.0815496444263307e-14,6.9716525330772526e-14,2.6211874212020138e-13
4,8,8.6099999999999994,5.9449999999999994,2.5765018018224315,2.0740688034339168,2.5991061510306097,2.5765018018224342,2.0740688034339252,2.5991061510306106,8.8928794970136893e-15,9.9541958063327386e-15,4.2906062297182109e-14,6.7094429642369737e-14,2.725159506144851e-13
4,8,8.6099999999999994,5.9654999999999996,2.5796152439697231,2.077236845266786,2.6074856097608405,2.5796152439697275,2.0772368452667953,2.6074856097608423,1.0480881692492569e-14,1.0013763951904689e-14,4.405742807453053e-14,6.3155298038741231e-14,2.7750281567358907e-13
4,8,8.6099999999999994,5.9859999999999998,2.5825767454282906,2.0801063971903484,2.6156086501654356,2.5825767454282951,2.0801063971903564,2.6156086501654365,9.1873890120451674e-15,1.0233228916239295e-14,4.4797774190989409e-14,6.0163768325653264e-14,2.9170948878325938e-13
4,8,8.6099999999999994,6.0065,2.5853911702931089,2.0826880183147054,2.6234765620931846,2.5853911702931134,2.0826880183147152,2.6234765620931859,1.0814278949565478e-14,1.0445255074461016e-14,4.5576142646121687e-14,5.8292629681557101e-14,2.9573207247064035e-13
4,8,8.6099999999999994,6.0269999999999992,2.5880638259363038,2.0849934459466084,2.6310911301276292,2.5880638259363087,2.0849934459466177,2.6310911301276305,1.0611780916523835e-14,1.091373974353484e-14,4.754065867075674e-14,5.4070026988671331e-14,3.077265863126478e-13
4,8,8.6099999999999994,6.0474999999999994,2.5906004533953797,2.0870355780415792,2.6384546308645658,2.5906004533953846,2.0870355780415886,2.6384546308645653,1.0537180477236661e-14,1.1413077843364003e-14,4.7538292756807048e-14,5.2327939374868445e-14,2.997269903553466e-13
4,8,8.6099999999999994,6.0679999999999996,2.5930072162841369,2.0888284512405737,2.6455698285911105,2.5930072162841369,2.0888284512405746,2.64556982859111,9.9301366129890925e-16,1.9018529733302063e-14,2.6202439438472249e-14,3.9539685490402684e-14,3.1129639980954781e-13
4,8,8.6099999999999994,6.0884999999999989,2.5952906881921067,2.0903872143569155,2.6524399693160583,2.5952906881921067,2.0903872143569151,2.6524399693160574,9.9301366129890925e-16,1.9645007415322339e-14,2.5962429530849638e-14,4.0074284019891896e-14,3.0278189915280765e-13
4,8,8.6099999999999994,6.1089999999999991,2.5974578385519096,2.0917280972230232,2.6590687731164095,2.5974578385519087,2.0917280972230228,2.65906877311641,1.0877919644084146e-15,2.0388918122140525e-14,2.6151114222311769e-14,4.2370974839662281e-14,3.0189869099044854e-13
4,8,8.6099999999999994,6.1294999999999993,2.5995160170015086,2.0928683749591337,2.665460424817975,2.599516017001509,2.0928683749591332,2.6654604248179741,1.0877919644084146e-15,2.0707640526816995e-14,2.6196382179071425e-14,4.4784806034239143e-14,2.9577541592769298e-13
4,8,8.6099999999999994,6.1500000000000004,2.601472936307625,2.0938263278526055,2.6716195630717885,2.6014729363076237,2.0938263278526041,2.6716195630717872,2.3075552236602768e-15,2.0607118891393955e-14,2.7337480784081458e-14,4.5184303984000403e-14,3.0404134054486799e-13
4,8,8.6099999999999994,6.1704999999999997,2.6033366539240328,2.0946211970602708,2.6775512678963387,2.6033366539240319,2.0946211970602691,2.6775512678963365,2.9790409838967277e-15,2.1771154209977202e-14,2.7475103967523014e-14,5.152882227756052e-14,2.9248626990325362e-13
4,8,8.6099999999999994,6.1909999999999998,2.6051155522586495,2.0952731363469104,2.6832610467558635,2.6051155522586491,2.095273136346909,2.6832610467558617,2.2644195468014703e-15,2.2409321155442916e-14,2.7378100350021472e-14,5.6729246131565103e-14,2.901466292027137e-13
4,8,8.6099999999999994,6.2115,2.6068183177233006,2.0958031600729181,2.6887548192449358,2.6068183177233011,2.0958031600729159,2.688754819244934,2.8780270159990897e-15,2.2490797642083415e-14,2.8179633265001295e-14,5.9889920893420884e-14,2.7832173010579405e-13
4,8,8.6099999999999994,6.2319999999999993,2.6084539186400799,2.0962330876442294,2.6940389004495584,2.6084539186400795,2.0962330876442272,2.6940389004495562,3.1714313080323688e-15,2.2801323620537081e-14,2.9050370267916048e-14,6.2447849322134964e-14,2.8830454829913758e-13
4,8,8.6099999999999994,6.2524999999999995,2.6100315820782036,2.0965854846375924,2.699119983055021,2.6100315820782027,2.0965854846375898,2.6991199830550183,3.8714799753065012e-15,2.3062645674823184e-14,2.9156792926797484e-14,6.5361498881458995e-14,2.7385086187558348e-13
4,8,8.6099999999999994,6.2729999999999997,2.6115607696952567,2.0968836008142415,2.704005118270731,2.6115607696952559,2.0968836008142389,2.7040051182707292,3.3232593448441795e-15,2.3783355249837619e-14,3.0192874408385555e-14,7.1581408888365379e-14,2.719074678322209e-13
4,8,8.6099999999999994,6.2934999999999999,2.6130511526567406,2.0971513052350668,2.7087016956422665,2.6130511526567397,2.0971513052350623,2.7087016956422629,5.7560540319981793e-15,2.4181682130216485e-14,3.0255385348739105e-14,7.4661157046472131e-14,2.5518171312385661e-13
4,8,8.6099999999999994,6.3139999999999992,2.6145125857078226,2.0974130186903266,2.7132174218208651,2.6145125857078222,2.0974130186903222,2.7132174218208625,5.197930934883577e-15,2.435976755154185e-14,2.9791581584973333e-14,8.0051006565458998e-14,2.3421496064933707e-13
4,8,8.6099999999999994,6.3344999999999994,2.6159550804711893,2.0976936436570019,2.7175602983605991,2.6159550804711884,2.0976936436569975,2.7175602983605964,5.2545343925732767e-15,2.4802181340562916e-14,3.0748330390122899e-14,8.6965903337678076e-14,2.2086175914717554e-13
4,8,8.6099999999999994,6.3549999999999995,2.6173887780449041,2.0980184919968417,2.7217385986134506,2.6173887780449032,2.0980184919968363,2.7217385986134466,6.7202891919844438e-15,2.4984740151474739e-14,3.1413108344827602e-14,8.8739536728312919e-14,2.1005994680702501e-13
4,8,8.6099999999999994,6.3754999999999997,2.6188239209741786,2.0984132106081881,2.7257608437925276,2.6188239209741773,2.0984132106081832,2.7257608437925231,6.7349463286805917e-15,2.5604007250508552e-14,3.1504957174089613e-14,9.4128319653526003e-14,1.9405399766157202e-13
4,8,8.6099999999999994,6.395999999999999,2.6202708246709561,2.0989037052446524,2.7296357782736531,2.6202708246709556,2.0989037052446466,2.7296357782736487,7.2971303333857408e-15,2.6049535595582311e-14,3.2162240325338726e-14,9.6710813311300389e-14,2.0037646430842046e-13
4,8,8.6099999999999994,6.4164999999999992,2.6217398483552166,2.0995160627137079,2.7333723442055557,2.6217398483552157,2.0995160627137013,2.7333723442055504,8.5767872430100163e-15,2.6623150626255921e-14,3.2994001995418591e-14,9.9091618729901867e-14,1.8342427491734357e-13
4,8,8.6099999999999994,6.4370000000000003,2.623241365591884,2.1002764716682689,2.7369796554988883,2.623241365591884,2.1002764716682636,2.736979655498883,7.5364438016821196e-15,2.6535451665586525e-14,3.4000761389564243e-14,1.0186621447312041e-13,1.4947062709348707e-13
4,8,8.6099999999999994,6.4574999999999996,2.6247857344972783,2.1012111422043538,2.7404669712643193,2.6247857344972778,2.1012111422043471,2.7404669712643139,8.542226509110115e-15,2.7104722964050616e-14,3.4647141738053757e-14,1.0445068845731269e-13,1.4193127795236625e-13
4,8,8.6099999999999994,6.4779999999999998,2.6263832676889707,2.1023462244778663,2.743843668769911,2.6263832676889698,2.1023462244778588,2.7438436687699035,1.0713508375394925e-14,2.7578583845983554e-14,3.5724143043049904e-14,1.0568716752692242e-13,1.3467394273015699e-13
4,8,8.6099999999999994,6.4984999999999999,2.6280442020529833,2.1037077265536044,2.7471192159880315,2.6280442020529819,2.1037077265535973,2.7471192159880253,9.5349997025024393e-15,2.7592661458225949e-14,3.7243411419084557e-14,1.0974935055203436e-13,1.2391745225239532e-13
4,8,8.6099999999999994,6.5190000000000001,2.6297786684022086,2.1053214316995454,2.7503031438020247,2.6297786684022078,2.105321431699537,2.7503031438020171,1.1356881526353765e-14,2.8133493541719888e-14,3.8262377264377563e-14,1.1263900639436141e-13,1.0417329780820825e-13
4,8,8.6099999999999994,6.5394999999999994,2.6315966610999668,2.107212815339488,2.7534050179428631,2.6315966610999659,2.1072128153394796,2.7534050179428555,1.1356881526353765e-14,2.7832286633418428e-14,4.0364604492557891e-14,1.125319341346854e-13,6.58095409000088e-14
4,8,8.6099999999999994,6.5599999999999996,2.633508007722599,2.1094069618771285,2.7564344107260328,2.6335080077225981,2.1094069618771205,2.7564344107260257,1.0731900677991188e-14,2.8698006897267224e-14,4.1931501042880704e-14,1.1327866179728716e-13,5.3280527165663101e-14
4,8,8.6099999999999994,6.5804999999999998,2.6355223388349995,2.11192848160464,2.7594008726588628,2.6355223388349995,2.1119284816046311,2.7594008726588539,1.2560739669470201e-14,2.9048915029282283e-14,4.30975365101784e-14,1.1114968299123986e-13,3.7060834361937054e-14
4,8,8.6099999999999994,6.6009999999999991,2.6376490579529888,2.1148014279088185,2.7623139039885349,2.6376490579529892,2.1148014279088088,2.7623139039885265,1.291681390491649e-14,2.9750222570776367e-14,4.4462534944995473e-14,1.1712279368219089e-13,2.9205407954182374e-14
4,8,8.6099999999999994,6.6214999999999993,2.6398973117664331,2.1180492149878911,2.7651829262610268,2.6398973117664331,2.1180492149878809,2.7651829262610175,1.3831079839119408e-14,2.9608204184839615e-14,4.5817116589760304e-14,1.1512236546628313e-13,1.8720348745267393e-14
4,8,8.6099999999999994,6.6419999999999995,2.6422759606970119,2.1216945362920314,2.7680172539611747,2.6422759606970114,2.1216945362920216,2.7680172539611654,1.3513744838447418e-14,3.0028021479215218e-14,4.7547634190590858e-14,1.1654719222521352e-13,1.7332284715797756e-14
4,8,8.6099999999999994,6.6624999999999996,2.6447935498645347,2.1257592839006811,2.7708260663041373,2.6447935498645347,2.1257592839006718,2.7708260663041275,1.350644602892852e-14,3.0429441496327675e-14,4.9140300628240604e-14,1.1906105427041256e-13,3.2886597590173525e-14
4,8,8.6099999999999994,6.6829999999999989,2.6474582805357136,2.1302644690497297,2.7736183792484597,2.6474582805357132,2.1302644690497199,2.7736183792484486,1.4795570323540449e-14,3.0394699857762159e-14,5.1562247809506086e-14,1.1198116919018027e-13,6.4925174216543131e-14
4,8,8.6099999999999994,6.7034999999999991,2.6502779821292899,2.1352301440216364,2.7764030178009684,2.6502779821292899,2.1352301440216261,2.7764030178009578,1.4762209355896038e-14,3.0778630735126284e-14,5.3790763837534688e-14,1.1306873429465921e-13,8.2883037938355498e-14
4,8,8.6099999999999994,6.7240000000000002,2.6532600848514241,2.1406753256115687,2.7791885886837608,2.6532600848514245,2.1406753256115576,2.7791885886837484,1.6675535046600652e-14,3.1732489675527967e-14,5.5117431652702306e-14,1.1471542925638726e-13,7.7765080205862816e-14
4,8,8.6099999999999994,6.7444999999999986,2.6564115930352417,2.1466179203826159,2.7819834534334724,2.6564115930352425,2.1466179203826048,2.7819834534334604,1.6365154362930204e-14,3.2227283190701326e-14,5.6451784058207524e-14,1.13367634161933e-13,1.0455825579553913e-13
4,8,8.6099999999999994,6.7649999999999997,2.6597390592584556,2.1530746519231769,2.7847957020031,2.6597390592584569,2.1530746519231649,2.7847957020030867,1.7973272954250828e-14,3.2241383667383306e-14,5.9009862035103848e-14,1.0358089277985358e-13,1.3436909603121511e-13
4,8,8.6099999999999994,6.7854999999999999,2.6632485593129385,2.1600609903195558,2.7876331269365728,2.6632485593129389,2.1600609903195438,2.7876331269365591,1.8261734520088248e-14,3.2618564550160624e-14,6.1330215228871553e-14,9.8242505647314586e-14,1.5196224035516514e-13
4,8,8.6099999999999994,6.806,2.6669456681001873,2.1675910840568866,2.7905031981863346,2.6669456681001886,2.1675910840568746,2.7905031981863209,1.8304881029185216e-14,3.2936420184460087e-14,6.2723340695640014e-14,9.6660711839614303e-14,1.7152769674771323e-13
4,8,8.6099999999999994,6.8264999999999993,2.6708354365265481,2.1756776945614136,2.7934130386441471,2.670835436526549,2.1756776945614011,2.7934130386441334,1.8572275865059925e-14,3.4082852342031089e-14,6.390278717918152e-14,9.825429860709263e-14,1.8153691192630575e-13
4,8,8.6099999999999994,6.8469999999999995,2.6749223694721191,2.1843321335972345,2.7963694004553563,2.6749223694721214,2.1843321335972221,2.7963694004553399,2.0725220454625831e-14,3.4489471830278217e-14,6.631408222579136e-14,9.4876726239177393e-14,1.9502141119226024e-13
4,8,8.6099999999999994,6.8674999999999997,2.6792104049072401,2.1935642037305567,2.7993786421868436,2.6792104049072409,2.1935642037305434,2.7993786421868272,2.11723926232214e-14,3.5073648070283842e-14,6.76459182722299e-14,9.4621032894124241e-14,2.1475283623617967e-13
4,8,8.6099999999999994,6.8879999999999999,2.6837028942304539,2.2033821420745516,2.8024467069189094,2.6837028942304562,2.2033821420745388,2.8024467069188916,2.2052953273173046e-14,3.5881830196329789e-14,6.901016293725022e-14,8.8278719014126429e-14,2.1783379253654448e-13
4,8,8.6099999999999994,6.9084999999999992,2.6884025839018673,2.2137925675278796,2.8055791013313018,2.6884025839018704,2.2137925675278667,2.8055791013312845,2.180563942245136e-14,3.6467119090209163e-14,7.0923512315187558e-14,7.6062026814837345e-14,2.5082668074607086e-13
4,8,8.6099999999999994,6.9289999999999994,2.693311598445788,2.2248004317199515,2.808780875853639,2.6933115984457903,2.2248004317199395,2.8087808758536212,2.1546337106862629e-14,3.7205942767248185e-14,7.1601122486800769e-14,7.2105117940618139e-14,2.5877867424540936e-13
4,8,8.6099999999999994,6.9494999999999996,2.6984314248965569,2.2364089738760029,2.8120566059504362,2.6984314248965591,2.2364089738759896,2.8120566059504175,2.3028498508040537e-14,3.805479712954735e-14,7.2863334245616965e-14,6.6881147206339232e-14,2.8560288244476426e-13
4,8,8.6099999999999994,6.9699999999999989,2.703762898761477,2.2486196798150551,2.8154103746109911,2.7037628987614806,2.2486196798150422,2.8154103746109711,2.4038315520734623e-14,3.9018021745743482e-14,7.5824783375368445e-14,6.9525495327601418e-14,2.8138019406740781e-13
4,8,8.6099999999999994,6.990499999999999,2.7093061915747416,2.2614322452938409,2.8188457561143445,2.7093061915747461,2.2614322452938276,2.8188457561143241,2.4789567264620983e-14,4.0005712445218694e-14,7.6338470156930022e-14,6.7054161994069291e-14,2.951974252855859e-13
4,8,8.6099999999999994,7.0110000000000001,2.7150608001162513,2.2748445439097491,2.822365801139552,2.7150608001162548,2.2748445439097358,2.8223658011395307,2.5386991936138606e-14,4.0662704519389162e-14,7.7456676824703675e-14,4.7869541654869753e-14,3.0487298364674052e-13
4,8,8.6099999999999994,7.0315000000000003,2.7210255373692456,2.2888525997758831,2.8259730232914917,2.72102553736925,2.2888525997758706,2.8259730232914704,2.5074332323337074e-14,4.1739264286587052e-14,7.9367222562534227e-14,4.5326478134033013e-14,3.219092377840955e-13
4,8,8.6099999999999994,7.0519999999999996,2.7271985252906368,2.3034505651812993,2.8296693871124603,2.7271985252906421,2.303450565181286,2.8296693871124385,2.6065426423168229e-14,4.314270105088101e-14,8.013480276062057e-14,4.627060078246041e-14,3.2469086872691881e-13
4,8,8.6099999999999994,7.0724999999999998,2.733577189467955,2.3186307034494855,2.8334562976497559,2.7335771894679599,2.3186307034494726,2.8334562976497315,2.8040989769960752e-14,4.4146444927533056e-14,8.1280003139085847e-14,4.7030494050419719e-14,3.3738623738939195e-13
4,8,8.6099999999999994,7.093,2.7401582557367887,2.334383377208165,2.8373345916495012,2.7401582557367954,2.3343833772081517,2.8373345916494777,2.7853988947453559e-14,4.5002736580783585e-14,8.1958826343293064e-14,3.9778223495445606e-14,3.5675154239994138e-13
4,8,8.6099999999999994,7.1134999999999993,2.7469377488326727,2.3506970422835041,2.84130453044695,2.7469377488326794,2.3506970422834925,2.8413045304469251,2.8216269572611937e-14,4.6796929375498249e-14,8.105818060234037e-14,3.2017569338328995e-14,3.5605764591869611e-13
4,8,8.6099999999999994,7.1339999999999995,2.7539109931512558,2.3675582474317798,2.8453657946234645,2.7539109931512629,2.3675582474317678,2.8453657946234396,2.8508313657667433e-14,4.7924741538193194e-14,8.1809143616333671e-14,3.0191534839800365e-14,3.6211982899736154e-13
4,8,8.6099999999999994,7.1544999999999996,2.7610726156907188,2.3849516401215882,2.8495174805004488,2.7610726156907264,2.3849516401215762,2.8495174805004226,2.9787099609517762e-14,4.8925483040721415e-14,8.1927914958482567e-14,3.2521765921841814e-14,3.6485435455018938e-13
4,8,8.6099999999999994,7.1749999999999998,2.7684165512502976,2.4028599785796749,2.8537580985404234,2.7684165512503052,2.4028599785796625,2.8537580985403959,3.1140123117016235e-14,5.0512715136432807e-14,8.1520918103400064e-14,3.4160247277327802e-14,3.6929429090443371e-13
4,8,8.6099999999999994,7.1954999999999991,2.7759360499588386,2.421264150313438,2.8580855737255031,2.7759360499588479,2.4212641503134251,2.8580855737254756,3.1795050716121318e-14,5.1427366758040787e-14,8.5448955379236017e-14,3.4567716965161693e-14,3.8576810657198379e-13
4,8,8.6099999999999994,7.2159999999999993,2.7836236872072901,2.4401431973232137,2.8624972479835016,2.7836236872072995,2.4401431973232013,2.8624972479834718,3.3569149573800873e-14,5.2819414630036214e-14,8.2872106664421156e-14,3.4493469821106592e-14,3.674869740366255e-13
4,8,8.6099999999999994,7.2364999999999995,2.7914713760590066,2.4594743482173644,2.8669898847318747,2.7914713760590164,2.4594743482173529,2.8669898847318445,3.3774144977328191e-14,5.4415087371966166e-14,8.4702377285167136e-14,4.2458737424190057e-14,3.8096124986531223e-13
4,8,8.6099999999999994,7.2569999999999988,2.7994703822118119,2.4792330574432988,2.8715596756097708,2.7994703822118225,2.4792330574432864,2.871559675609741,3.3963389975964187e-14,5.6038314706971174e-14,8.1453530712341667e-14,5.6874635311874827e-14,3.6849879345952284e-13
4,8,8.6099999999999994,7.277499999999999,2.8076113415856803,2.499393051847453,2.876202249468387,2.8076113415856918,2.4993930518474414,2.8762022494683555,3.5507702569576111e-14,5.755599638052802e-14,8.2710795702776791e-14,6.6527468828616096e-14,3.6724217595505701e-13
4,8,8.6099999999999994,7.298,2.8158842806099691,2.5199263847773312,2.8809126836898722,2.815884280609982,2.5199263847773197,2.8809126836898398,3.6744189190751805e-14,5.8721274287253146e-14,8.3347511894413391e-14,6.343018076478629e-14,3.8363139329524746e-13
4,8,8.6099999999999994,7.3185000000000002,2.8242786392840911,2.5408034979386631,2.8856855179050207,2.8242786392841039,2.5408034979386511,2.8856855179049878,3.7277050373477948e-14,6.0739981049019184e-14,8.3177861584806058e-14,6.2362522902297563e-14,3.7905973239131583e-13
4,8,8.6099999999999994,7.3389999999999995,2.8327832970855336,2.561993291220765,2.8905147701799705,2.8327832970855464,2.5619932912207544,2.8905147701799354,3.8862246500242717e-14,6.185058349124759e-14,8.1295318146384717e-14,8.1963037211063232e-14,3.4243165799276225e-13
4,8,8.6099999999999994,7.3594999999999997,2.8413866017991252,2.5834632007031635,2.8953939557421418,2.8413866017991416,2.5834632007031546,2.8953939557421076,3.8963608817688299e-14,6.4058665928317592e-14,8.0350392405690778e-14,8.7682600225380979e-14,3.2761144564979711e-13
4,8,8.6099999999999994,7.3799999999999999,2.8500764013414654,2.6051792850565691,2.9003161083156668,2.8500764013414819,2.6051792850565603,2.9003161083156308,4.0531504229707005e-14,6.4981961567095354e-14,8.1618836807148788e-14,9.2173922284072826e-14,3.0973877356469043e-13
4,8,8.6099999999999994,7.4004999999999992,2.8588400786543886,2.6271063205512508,2.9052738041364976,2.8588400786544041,2.6271063205512406,2.9052738041364603,4.1682923886758212e-14,6.6251320621473391e-14,8.0959850234926064e-14,1.0022651728501976e-13,3.5191597183483603e-13
4,8,8.6099999999999994,7.4209999999999994,2.8676645897414028,2.6492079048859138,2.9102591887174749,2.8676645897414201,2.649207904885905,2.9102591887174367,4.286553701385347e-14,6.7488981980154309e-14,8.1204902673189421e-14,1.0587593429665959e-13,3.2004015362747244e-13
4,8,8.6099999999999994,7.4414999999999996,2.8765365049209732,2.6714465700500796,2.9152640064335449,2.8765365049209732,2.67144657005008,2.9152640064335449,4.4408920985006262e-16,1.645793297320774e-14,6.2095055453730095e-14,4.4178507072217097e-14,3.1959123042473447e-13
4,8,8.6099999999999994,7.4619999999999997,2.8854420533656362,2.6937839044193246,2.9202796329932887,2.8854420533656366,2.6937839044193241,2.9202796329932883,7.6918507455342553e-16,1.5613639969734534e-14,5.8081869675078222e-14,5.2132744352399968e-14,3.0817079476538242e-13
4,8,8.6099999999999994,7.482499999999999,2.8943671709257068,2.7161806840858924,2.925297110804681,2.8943671709257064,2.7161806840858933,2.925297110804681,9.9301366129890925e-16,1.3613027583638232e-14,5.4240180915615363e-14,6.6980961348865386e-14,2.6540842178527365e-13
4,8,8.6099999999999994,7.5029999999999992,2.9032975510468599,2.7385970128965837,2.9303071870858739,2.9032975510468595,2.7385970128965833,2.930307187085873,1.0877919644084146e-15,1.3490580325276125e-14,5.439877270363079e-14,6.7123977563731911e-14,2.3495225748843091e-13
4,8,8.6099999999999994,7.5234999999999994,2.9122186984675351,2.7609924703242688,2.9353003544695229,2.9122186984675351,2.7609924703242692,2.9353003544695229,4.4408920985006262e-16,1.1723404483824736e-14,5.2345417451982649e-14,6.8553911944207666e-14,2.0273432425694933e-13
4,8,8.6099999999999994,7.5439999999999987,2.9211159853645725,2.7833262662503016,2.9402668938346452,2.921115985364573,2.7833262662503011,2.9402668938346452,6.2803698347351007e-16,9.8010199990710682e-15,5.472171520185932e-14,8.2530428174771378e-14,2.4266767578158928e-13
